id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
406158,1066,41,3.84615384615,11.9909502262,1973-01-03,1974-12-20
400567,1711,65,3.79894798364,11.7647058824,1971-01-21,1974-12-20
401436,2625,98,3.73333333333,11.5384615385,1967-01-10,1974-12-20
401396,1708,63,3.68852459016,11.3122171946,1971-01-21,1974-12-20
400536,1068,39,3.65168539326,11.0859728507,1973-01-03,1974-12-20
404650,3086,112,3.62929358393,10.8597285068,1961-01-03,1974-12-20
409582,3009,105,3.48953140578,10.6334841629,1965-01-04,1974-12-20
402056,4741,158,3.33263024678,10.407239819,1947-01-03,1974-12-20
410682,3484,115,3.30080367394,10.1809954751,1960-07-02,1974-12-20
405603,1069,35,3.27408793265,9.95475113122,1973-01-03,1974-12-20
411947,4333,141,3.25409646896,9.72850678733,1949-01-03,1974-12-20
402647,3249,105,3.23176361958,9.50226244344,1963-01-09,1974-12-20
409428,3174,102,3.21361058601,9.27601809955,1959-01-07,1974-12-20
409237,1069,34,3.18054256314,9.04977375566,1973-01-03,1974-12-20
404840,4618,145,3.13988739714,8.82352941176,1949-01-03,1974-12-20
406622,3642,112,3.07523338825,8.59728506787,1959-01-07,1974-12-20
407106,1398,42,3.00429184549,8.37104072398,1972-01-18,1974-12-20
404164,4652,138,2.96646603611,8.14479638009,1945-01-03,1974-12-20
407436,3846,113,2.9381175247,7.9185520362,1957-01-03,1974-12-20
404268,4106,120,2.9225523624,7.69230769231,1953-01-03,1974-12-20
401274,1069,31,2.89990645463,7.46606334842,1973-01-03,1974-12-20
407306,1714,49,2.85880980163,7.23981900452,1971-01-21,1974-12-20
402160,1705,48,2.81524926686,7.01357466063,1971-01-21,1974-12-20
400732,3174,88,2.77252678009,6.78733031674,1947-01-03,1974-10-03
406191,3673,93,2.53199019875,6.56108597285,1959-01-07,1974-12-20
400334,1067,27,2.53045923149,6.33484162896,1973-01-03,1974-12-20
401796,2632,66,2.50759878419,6.10859728507,1967-01-10,1974-12-20
407773,3237,78,2.40963855422,5.88235294118,1963-01-09,1974-12-20
404996,3016,71,2.35411140584,5.65610859729,1965-01-04,1974-12-20
409368,3999,92,2.30057514379,5.42986425339,1955-01-25,1974-12-20
405598,1068,24,2.24719101124,5.2036199095,1973-01-03,1974-12-20
411994,4575,100,2.18579234973,4.97737556561,1949-01-03,1974-12-20
408514,3255,68,2.089093702,4.75113122172,1963-01-09,1974-12-20
403606,1715,33,1.92419825073,4.52488687783,1971-01-21,1974-12-20
404588,1067,18,1.68697282099,4.29864253394,1973-01-03,1974-12-20
407358,1712,27,1.57710280374,4.07239819005,1971-01-21,1974-12-20
411126,3991,62,1.55349536457,3.84615384615,1955-01-05,1974-12-20
409575,1068,16,1.49812734082,3.61990950226,1973-01-03,1974-12-20
408745,3489,52,1.49039839496,3.39366515837,1961-01-03,1974-12-20
409308,1714,24,1.40023337223,3.16742081448,1971-01-21,1974-12-20
408907,4983,68,1.36463977524,2.94117647059,1945-01-03,1974-12-20
403178,2157,29,1.34445989801,2.7149321267,1969-01-03,1974-12-20
400374,1070,12,1.1214953271,2.48868778281,1973-01-03,1974-12-20
404634,3381,37,1.09435078379,2.26244343891,1962-01-30,1974-12-20
407093,5903,49,0.830086396747,2.03619909502,1935-01-03,1974-12-20
403641,3023,22,0.727753886867,1.80995475113,1965-01-04,1974-12-20
410496,1070,7,0.654205607477,1.58371040724,1973-01-03,1974-12-20
408633,4594,22,0.47888550283,1.35746606335,1949-01-03,1974-12-20
407700,2633,11,0.417774401823,1.13122171946,1967-01-10,1974-12-20
402038,3671,10,0.272405339145,0.904977375566,1959-01-07,1974-12-20
407671,1070,2,0.18691588785,0.678733031674,1973-01-03,1974-12-20
401363,4607,3,0.0651182982418,0.452488687783,1949-01-03,1974-12-20
405304,3679,2,0.0543625985322,0.226244343891,1959-01-07,1974-12-20
408103,4096,0,0.0,0.0,1954-01-21,1974-12-20
