id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
400525,2527,28,1.108033241,15.990990991,1995-01-04,1998-12-19
400547,2527,28,1.108033241,15.990990991,1995-01-04,1998-12-19
400076,7313,79,1.08026801586,15.7657657658,1985-01-03,1998-12-19
400127,3649,39,1.06878596876,15.5405405405,1993-01-05,1998-12-19
400421,2527,27,1.06846062525,15.3153153153,1995-01-04,1998-12-19
400090,1510,16,1.05960264901,15.0900900901,1996-04-25,1998-12-19
400126,8217,86,1.04661068516,14.8648648649,1983-01-03,1998-12-19
400298,4581,47,1.02597686095,14.4144144144,1991-01-03,1998-12-19
400332,4581,47,1.02597686095,14.4144144144,1991-01-03,1998-12-19
400121,1187,12,1.01095197978,13.963963964,1997-01-07,1998-12-19
400190,1187,12,1.01095197978,13.963963964,1997-01-07,1998-12-19
400568,4581,46,1.00414756603,13.7387387387,1991-01-03,1998-12-19
400079,7295,72,0.986977381768,13.5135135135,1985-01-03,1998-12-19
400584,3649,35,0.95916689504,13.2882882883,1993-01-05,1998-12-19
400334,14168,135,0.95285149633,13.0630630631,1973-01-03,1998-12-19
400429,2527,24,0.949742777998,12.8378378378,1995-01-04,1998-12-19
400539,6424,61,0.949564134496,12.6126126126,1987-01-06,1998-12-19
400343,5485,51,0.929808568824,12.3873873874,1989-01-03,1998-12-19
400294,1187,11,0.926705981466,12.1621621622,1997-01-07,1998-12-19
400241,2825,26,0.920353982301,11.9369369369,1994-05-26,1998-12-19
400019,2527,23,0.910170162248,11.4864864865,1995-01-04,1998-12-19
400111,2527,23,0.910170162248,11.4864864865,1995-01-04,1998-12-19
400399,5198,47,0.904193920739,11.2612612613,1989-05-17,1998-12-19
400553,3649,32,0.876952589751,11.036036036,1993-01-05,1998-12-19
400058,4581,39,0.851342501637,10.8108108108,1991-01-03,1998-12-19
400368,2527,21,0.831024930748,10.5855855856,1995-01-04,1998-12-19
400017,3649,30,0.822143052891,10.3603603604,1993-01-05,1998-12-19
400062,494,4,0.80971659919,10.1351351351,1998-03-17,1998-12-19
400209,2527,20,0.791452314998,9.90990990991,1995-01-04,1998-12-19
400103,4581,35,0.764025321982,9.68468468468,1991-01-03,1998-12-19
404280,2527,19,0.751879699248,9.45945945946,1995-01-04,1998-12-19
400116,5485,40,0.729261622607,9.23423423423,1989-01-03,1998-12-19
400308,5485,38,0.692798541477,9.00900900901,1989-01-03,1998-12-19
400396,1187,8,0.673967986521,8.78378378378,1997-01-07,1998-12-19
400071,2527,17,0.672734467748,7.88288288288,1995-01-04,1998-12-19
400142,2527,17,0.672734467748,7.88288288288,1995-01-04,1998-12-19
400213,2527,17,0.672734467748,7.88288288288,1995-01-04,1998-12-19
400550,2527,17,0.672734467748,7.88288288288,1995-01-04,1998-12-19
400237,448,3,0.669642857143,7.65765765766,1998-04-21,1998-12-19
400238,8217,55,0.669344042838,7.43243243243,1983-01-03,1998-12-19
400210,7313,48,0.656365376726,7.20720720721,1985-01-03,1998-12-19
400234,2527,16,0.633161851998,6.98198198198,1995-01-04,1998-12-19
400520,4581,28,0.611220257586,6.75675675676,1991-01-03,1998-12-19
400574,3649,22,0.602904905454,6.53153153153,1993-01-05,1998-12-19
400044,1187,7,0.589721988206,6.30630630631,1997-01-07,1998-12-19
400247,2863,16,0.558854348585,6.08108108108,1994-05-17,1998-12-19
400225,3649,20,0.548095368594,5.85585585586,1993-01-05,1998-12-19
400404,2527,13,0.514444004749,5.63063063063,1995-01-04,1998-12-19
